"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:16:28","Resting","51 - 75% Visible","MIS","FEED",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:16:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:16:28","Resting","51 - 75% Visible","MOZ",NA,NA,NA,4.25084734,3.579660892,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:16:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:21:28","Resting","51 - 75% Visible","MIS","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:21:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:21:28","Resting","51 - 75% Visible","MAY",NA,NA,NA,3.793220282,4.159321785,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:21:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MIS","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MAY",NA,NA,NA,0.284745753,0.091525421,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MUS",NA,NA,NA,-1.708474517,2.725423574,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MUL",NA,NA,NA,-3.122033834,-0.254237294,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MIE",NA,NA,NA,-3.071186304,-0.630508423,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MIL",NA,NA,NA,2.735593081,4.688135624,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-09,"09:32:18","12:16:28","12:26:28","focal","Alex;Wil Esteban;Emily","Emily","Miravalles","M","MIS_2021-06-09,12:16:28","12:26:28","Resting","51 - 75% Visible","MON",NA,NA,NA,2.959321976,4.545762539,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-09,09:32:18","2021-06-09,14:11:23","2021-06-09,12:26:28"
2021-06-15,"05:21:48","11:52:30","12:02:30","focal","Missy;Emily;Other","Emily","Miravalles","M","MAU_2021-06-15,11:52:30","11:52:30","Resting","26 - 50% Visible","MAU","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,11:52:30"
2021-06-15,"05:21:48","11:52:30","12:02:30","focal","Missy;Emily;Other","Emily","Miravalles","M","MAU_2021-06-15,11:52:30","11:57:30","Resting","26 - 50% Visible","MAU",NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,11:57:30"
2021-06-15,"05:21:48","11:52:30","12:02:30","focal","Missy;Emily;Other","Emily","Miravalles","M","MAU_2021-06-15,11:52:30","11:57:30","Resting","26 - 50% Visible","MOZ",NA,NA,NA,0.518644035,0.864406765,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,11:57:30"
2021-06-15,"05:21:48","11:52:30","12:02:30","focal","Missy;Emily;Other","Emily","Miravalles","M","MAU_2021-06-15,11:52:30","11:57:30","Resting","26 - 50% Visible","MIL",NA,NA,NA,-1.220338941,5.15593195,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,11:57:30"
2021-06-15,"05:21:48","11:52:30","12:02:30","focal","Missy;Emily;Other","Emily","Miravalles","M","MAU_2021-06-15,11:52:30","12:02:30","Resting","26 - 50% Visible","MAU","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:02:30"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:06:33","Resting","51 - 75% Visible","MIL","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:06:33"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:06:33","Resting","51 - 75% Visible","MOZ",NA,NA,NA,-0.874576211,0.518644035,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:06:33"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:11:34","Resting","51 - 75% Visible","MIL","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:11:34"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:11:34","Resting","51 - 75% Visible","MOZ",NA,NA,NA,0.335593224,1.383050799,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:11:34"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:16:34","Resting","51 - 75% Visible","MIL","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:16:34"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:16:34","Resting","51 - 75% Visible","MOZ",NA,NA,NA,0.142372876,2.20677948,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:16:34"
2021-06-15,"05:21:48","12:06:33","12:16:33","focal","Missy;Emily;Other","Emily","Miravalles","M","MIL_2021-06-15,12:06:33","12:16:34","Resting","51 - 75% Visible","MUL",NA,NA,NA,-0.183050841,1.983050823,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:16:34"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:21:01","Resting","51 - 75% Visible","MOZ","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:21:01"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:21:01","Resting","51 - 75% Visible","MUL",NA,NA,NA,-0.386440665,-0.020338982,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:21:01"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:21:01","Resting","51 - 75% Visible","MIE",NA,NA,NA,-0.457627118,0.223728806,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:21:01"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:21:01","Resting","51 - 75% Visible","MIL",NA,NA,NA,-1.067796588,1.820338964,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:21:01"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:26:02","Resting","51 - 75% Visible","MOZ","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:26:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:26:02","Resting","51 - 75% Visible","MUL",NA,NA,NA,-0.396610141,-0.325423717,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:26:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:26:02","Resting","51 - 75% Visible","MIE",NA,NA,NA,-0.589830518,0.040677965,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:26:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:26:02","Resting","51 - 75% Visible","MIL",NA,NA,NA,-1.067796588,1.820338964,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:26:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MOZ","FORAGE","Tree",NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MUL",NA,NA,NA,-0.091525421,-0.935593188,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MIE",NA,NA,NA,0.071186438,-0.894915223,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MIL",NA,NA,NA,-1.067796588,1.820338964,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MAY",NA,NA,NA,1.118643999,0.711864352,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-15,"05:21:48","12:21:01","12:31:01","focal","Missy;Emily;Other","Emily","Miravalles","M","MOZ_2021-06-15,12:21:01","12:31:02","Foraging - Tree","26 - 50% Visible","MON",NA,NA,NA,1.77966094,-0.711864352,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-15,05:21:48",NA,"2021-06-15,12:31:02"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:46:34","Foraging - Tree","51 - 75% Visible","TAB","SOCIAL","Receiving Grooming","TRU",0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:46:34"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:46:34","Foraging - Tree","51 - 75% Visible","TRU",NA,NA,NA,0.035593219,0.528813541,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:46:34"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:46:34","Foraging - Tree","51 - 75% Visible","TIQ",NA,NA,NA,0.010169491,1.072881341,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:46:34"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:51:35","Socializing","26 - 50% Visible","TAB","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:51:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:51:35","Socializing","26 - 50% Visible","TRU",NA,NA,NA,1.047457576,0.488135576,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:51:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:51:35","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,1.210169435,0.47796607,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:51:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:51:35","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-0.701694906,-0.905084729,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:51:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:51:35","Socializing","26 - 50% Visible","TUA",NA,NA,NA,-0.427118629,-1.230508447,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:51:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:56:35","Foraging - Tree","26 - 50% Visible","TAB","VIGILANT",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:56:35"
2021-06-23,"05:15:54","10:46:34","10:56:34","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAB_2021-06-23,10:46:34","10:56:35","Foraging - Tree","26 - 50% Visible","TER",NA,NA,NA,-3.976271152,1.30169487,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,10:56:35"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:47:43","Foraging - Tree","26 - 50% Visible","TIC","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:47:43"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:47:43","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,-0.966101646,0.396610141,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:47:43"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:47:43","Foraging - Tree","26 - 50% Visible","TIQ",NA,NA,NA,-1.118643999,0.437288105,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:47:43"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:47:43","Foraging - Tree","26 - 50% Visible","TEL",NA,NA,NA,0.315254211,1.108474493,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:47:43"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:47:43","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,-0.864406765,-1.850847363,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:47:43"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","TIC","REST",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","TRU",NA,NA,NA,-1.322033882,1.993220329,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","TIQ",NA,NA,NA,-1.393220305,1.77966094,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","TEL",NA,NA,NA,0.518644035,2.155932188,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","THO",NA,NA,NA,-2.633898258,-1.372881293,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:52:44","Resting","26 - 50% Visible","TIN",NA,NA,NA,1.983050823,1.199999928,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:52:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:57:44","Socializing","26 - 50% Visible","TIC","SOCIAL","Receiving Grooming","TRU",0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:57:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:57:44","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-0.366101682,-0.071186438,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:57:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:57:44","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,-0.925423682,0.061016947,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:57:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:57:44","Socializing","26 - 50% Visible","TIN",NA,NA,NA,1.332203388,0.437288105,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:57:44"
2021-06-23,"05:15:54","11:47:43","11:57:43","focal","Juan Carlos","Juan Carlos","Miravalles","T","TIC_2021-06-23,11:47:43","11:57:44","Socializing","26 - 50% Visible","TET",NA,NA,NA,-1.545762658,2.979660988,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,11:57:44"
2021-06-23,"05:15:54","13:04:25","13:14:25","focal","Juan Carlos","Juan Carlos","Miravalles","T","TET_2021-06-23,13:04:25","13:04:25","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:04:25"
2021-06-23,"05:15:54","13:04:25","13:14:25","focal","Juan Carlos","Juan Carlos","Miravalles","T","TET_2021-06-23,13:04:25","13:09:26","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:09:26"
2021-06-23,"05:15:54","13:04:25","13:14:25","focal","Juan Carlos","Juan Carlos","Miravalles","T","TET_2021-06-23,13:04:25","13:14:26","Resting","25% or less Visible","TET","FORAGE","Tree",NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:14:26"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:36:55","Foraging - Tree","25% or less Visible","TAN","FORAGE","Tree",NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:36:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:41:55","Foraging - Tree","25% or less Visible","TAN","FEED",NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:41:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:41:55","Foraging - Tree","25% or less Visible","TAM",NA,NA,NA,-2.715254068,1.983050823,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:41:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:41:55","Foraging - Tree","25% or less Visible","TES",NA,NA,NA,0.976271152,2.023728848,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:41:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:41:55","Foraging - Tree","25% or less Visible","TIG",NA,NA,NA,1.128813505,1.830508471,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:41:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:46:55","Socializing","25% or less Visible","TAN","SOCIAL","Baby Interaction","TIG",0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:46:55"
2021-06-23,"05:15:54","13:36:55","13:46:55","focal","Juan Carlos","Juan Carlos","Miravalles","T","TAN_2021-06-23,13:36:55","13:46:55","Socializing","25% or less Visible","TAM",NA,NA,NA,-1.250847459,0.26440677,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v3.3","v3.9","2021-06-23,05:15:54",NA,"2021-06-23,13:46:55"
